brand_id;item_purchased;category;clothing_size;color;season;customer_id;purchased_id
3582;Gloves;Accessories;Medium;Gold;Winter;3483;4583
3583;Hoodie;Clothing;Large;White;Winter;3484;4584
3584;Dress;Clothing;Large;Gray;Fall;3485;4585
3585;Shirt;Clothing;ExtraLargearge;Brown;Winter;3486;4586
3586;Shorts;Clothing;Large;Charcoal;Winter;3487;4587
3587;Sandals;Footwear;Large;Beige;Fall;3488;4588
3588;Sweater;Clothing;ExtraLargearge;Teal;Spring;3489;4589
3589;Dress;Clothing;Large;Black;Summer;3490;4590
3590;Boots;Footwear;Medium;Violet;Spring;3491;4591
3591;Pants;Clothing;Medium;Orange;Winter;3492;4592
3592;Gloves;Accessories;Medium;Turquoise;Fall;3493;4593
3593;Pants;Clothing;ExtraLargearge;Black;Winter;3494;4594
3594;Scarf;Accessories;Medium;Silver;Winter;3495;4595
3595;Shorts;Clothing;ExtraLargearge;Gray;Spring;3496;4596
3596;Shoes;Footwear;Medium;Pink;Summer;3497;4597
3597;Handbag;Accessories;Medium;Red;Spring;3498;4598
3598;Sandals;Footwear;Medium;Lavender;Summer;3499;4599
3599;Socks;Clothing;Large;Indigo;Fall;3500;4600
3600;Shirt;Clothing;Small;Silver;Fall;3501;4601
3601;Shoes;Footwear;Medium;Silver;Fall;3502;4602
3602;Backpack;Accessories;Medium;Green;Fall;3503;4603
3603;Shirt;Clothing;Medium;Pink;Spring;3504;4604
3604;Handbag;Accessories;Small;Violet;Fall;3505;4605
3605;Jewelry;Accessories;Large;Red;Winter;3506;4606
3606;Shirt;Clothing;Large;Olive;Winter;3507;4607
3607;Handbag;Accessories;Small;Purple;Spring;3508;4608
3608;Pants;Clothing;Medium;Gray;Fall;3509;4609
3609;T Shirt;Clothing;Large;Brown;Winter;3510;4610
3610;Sneakers;Footwear;Small;Orange;Fall;3511;4611
3611;Jewelry;Accessories;Medium;Blue;Summer;3512;4612
3612;Shirt;Clothing;Medium;White;Fall;3513;4613
3613;Blouse;Clothing;ExtraLargearge;Charcoal;Spring;3514;4614
3614;Sneakers;Footwear;ExtraLargearge;Gray;Winter;3515;4615
3615;Dress;Clothing;ExtraLargearge;Charcoal;Winter;3516;4616
3616;Boots;Footwear;Small;White;Summer;3517;4617
3617;Skirt;Clothing;Medium;Orange;Winter;3518;4618
3618;Shirt;Clothing;Medium;Black;Spring;3519;4619
3619;Shorts;Clothing;Medium;White;Winter;3520;4620
3620;Hat;Accessories;Small;Brown;Spring;3521;4621
3621;Shoes;Footwear;Medium;Pink;Winter;3522;4622
3622;Pants;Clothing;Medium;Yellow;Spring;3523;4623
3623;Backpack;Accessories;Medium;Cyan;Summer;3524;4624
3624;Pants;Clothing;Large;Silver;Summer;3525;4625
3625;Sunglasses;Accessories;Large;Olive;Winter;3526;4626
3626;Sweater;Clothing;Medium;Olive;Spring;3527;4627
3627;Blouse;Clothing;Small;Charcoal;Spring;3528;4628
3628;Scarf;Accessories;Large;Gray;Summer;3529;4629
3629;T Shirt;Clothing;Small;Maroon;Winter;3530;4630
3630;Sunglasses;Accessories;Large;Black;Spring;3531;4631
3631;Shoes;Footwear;ExtraLargearge;Violet;Winter;3532;4632
3632;Pants;Clothing;Large;Indigo;Fall;3533;4633
3633;Sneakers;Footwear;Large;Yellow;Fall;3534;4634
3634;Shoes;Footwear;Medium;Gray;Fall;3535;4635
3635;Shorts;Clothing;Medium;Red;Summer;3536;4636
3636;Handbag;Accessories;Large;Peach;Spring;3537;4637
3637;Handbag;Accessories;Medium;Gray;Spring;3538;4638
3638;Shoes;Footwear;Small;White;Spring;3539;4639
3639;Jewelry;Accessories;Small;Green;Spring;3540;4640
3640;Shorts;Clothing;Medium;Magenta;Spring;3541;4641
3641;Blouse;Clothing;Medium;Olive;Winter;3542;4642
3642;Coat;Outerwear;Small;Olive;Spring;3543;4643
3643;Hat;Accessories;Medium;Blue;Winter;3544;4644
3644;Socks;Clothing;ExtraLargearge;Charcoal;Fall;3545;4645
3645;Sandals;Footwear;Medium;Yellow;Spring;3546;4646
3646;Scarf;Accessories;Medium;Violet;Summer;3547;4647
3647;Scarf;Accessories;Large;Magenta;Summer;3548;4648
3648;Blouse;Clothing;Medium;Red;Fall;3549;4649
3649;T Shirt;Clothing;Medium;Cyan;Summer;3550;4650
3650;Shoes;Footwear;Small;Orange;Winter;3551;4651
3651;Gloves;Accessories;Large;Black;Spring;3552;4652
3652;Sunglasses;Accessories;Medium;Blue;Winter;3553;4653
3653;Shoes;Footwear;Medium;Charcoal;Spring;3554;4654
3654;Dress;Clothing;Medium;Indigo;Spring;3555;4655
3655;Blouse;Clothing;Large;Silver;Spring;3556;4656
3656;Sweater;Clothing;Medium;Brown;Fall;3557;4657
3657;Jacket;Outerwear;Medium;Peach;Summer;3558;4658
3658;Backpack;Accessories;Large;Magenta;Summer;3559;4659
3659;Shorts;Clothing;Medium;Beige;Fall;3560;4660
3660;Socks;Clothing;ExtraLargearge;Violet;Fall;3561;4661
3661;Sneakers;Footwear;Large;Black;Spring;3562;4662
3662;Sneakers;Footwear;Medium;Cyan;Winter;3563;4663
3663;Blouse;Clothing;Medium;Green;Summer;3564;4664
3664;Gloves;Accessories;Small;Brown;Summer;3565;4665
3665;Handbag;Accessories;Small;Gray;Spring;3566;4666
3666;Jeans;Clothing;Small;Orange;Spring;3567;4667
3667;Scarf;Accessories;Small;Silver;Summer;3568;4668
3668;Sandals;Footwear;Medium;Purple;Spring;3569;4669
3669;Sandals;Footwear;Medium;Olive;Fall;3570;4670
3670;Dress;Clothing;ExtraLargearge;Teal;Winter;3571;4671
3671;Skirt;Clothing;Medium;White;Summer;3572;4672
3672;Shorts;Clothing;Medium;Black;Spring;3573;4673
3673;Jeans;Clothing;Large;Maroon;Fall;3574;4674
3674;Socks;Clothing;Medium;Cyan;Fall;3575;4675
3675;Coat;Outerwear;Medium;Violet;Fall;3576;4676
3676;Boots;Footwear;Large;Yellow;Spring;3577;4677
3677;Belt;Accessories;Small;Yellow;Winter;3578;4678
3678;Shoes;Footwear;Large;Olive;Winter;3579;4679
3679;Scarf;Accessories;Large;Olive;Fall;3580;4680
3680;Blouse;Clothing;Medium;Magenta;Summer;3581;4681
3681;Dress;Clothing;Medium;Orange;Fall;3582;4682
3682;Shorts;Clothing;Small;Beige;Summer;3583;4683
3683;Blouse;Clothing;Large;Brown;Summer;3584;4684
3684;Sneakers;Footwear;Large;Indigo;Fall;3585;4685
3685;Gloves;Accessories;ExtraLargearge;Gray;Winter;3586;4686
3686;Hoodie;Clothing;Medium;Yellow;Winter;3587;4687
3687;Sweater;Clothing;Small;Violet;Summer;3588;4688
3688;Sunglasses;Accessories;Medium;Magenta;Spring;3589;4689
3689;Belt;Accessories;Medium;Blue;Spring;3590;4690
3690;Dress;Clothing;Medium;Gray;Fall;3591;4691
3691;Jacket;Outerwear;Medium;Gold;Winter;3592;4692
3692;Boots;Footwear;Large;Lavender;Spring;3593;4693
3693;Sandals;Footwear;Medium;Black;Spring;3594;4694
3694;Scarf;Accessories;Large;Charcoal;Summer;3595;4695
3695;Blouse;Clothing;Medium;Violet;Spring;3596;4696
3696;Hoodie;Clothing;Medium;Charcoal;Spring;3597;4697
3697;Sunglasses;Accessories;Medium;Maroon;Summer;3598;4698
3698;Hoodie;Clothing;ExtraLargearge;Purple;Spring;3599;4699
3699;Scarf;Accessories;Small;Peach;Spring;3600;4700
3700;Dress;Clothing;ExtraLargearge;Olive;Spring;3601;4701
3701;T Shirt;Clothing;Medium;Indigo;Summer;3602;4702
3702;Skirt;Clothing;Small;Magenta;Summer;3603;4703
3703;Jeans;Clothing;Medium;Gold;Spring;3604;4704
3704;Hoodie;Clothing;Medium;Orange;Fall;3605;4705
3705;Jeans;Clothing;Medium;Gold;Fall;3606;4706
3706;Sandals;Footwear;ExtraLargearge;Purple;Fall;3607;4707
3707;Hat;Accessories;Large;Charcoal;Fall;3608;4708
3708;Gloves;Accessories;Medium;Cyan;Fall;3609;4709
3709;Socks;Clothing;Medium;Cyan;Summer;3610;4710
3710;Jacket;Outerwear;ExtraLargearge;Green;Fall;3611;4711
3711;T Shirt;Clothing;Medium;Silver;Spring;3612;4712
3712;Sandals;Footwear;Medium;Teal;Summer;3613;4713
3713;Hat;Accessories;Medium;Magenta;Fall;3614;4714
3714;Gloves;Accessories;Large;Maroon;Spring;3615;4715
3715;Dress;Clothing;Medium;Gold;Winter;3616;4716
3716;Hoodie;Clothing;Large;Purple;Winter;3617;4717
3717;Belt;Accessories;Medium;Lavender;Fall;3618;4718
3718;Gloves;Accessories;Medium;Maroon;Fall;3619;4719
3719;Scarf;Accessories;Small;Magenta;Winter;3620;4720
3720;Sandals;Footwear;Medium;Turquoise;Summer;3621;4721
3721;Sneakers;Footwear;ExtraLargearge;Silver;Summer;3622;4722
3722;Dress;Clothing;Medium;Purple;Fall;3623;4723
3723;Jewelry;Accessories;Medium;Violet;Winter;3624;4724
3724;Hat;Accessories;ExtraLargearge;Peach;Fall;3625;4725
3725;Scarf;Accessories;Large;Green;Winter;3626;4726
3726;Blouse;Clothing;Large;Teal;Fall;3627;4727
3727;Belt;Accessories;Medium;Silver;Winter;3628;4728
3728;Blouse;Clothing;Large;Purple;Summer;3629;4729
3729;T Shirt;Clothing;Large;Lavender;Summer;3630;4730
3730;Hat;Accessories;Medium;Lavender;Winter;3631;4731
3731;Hat;Accessories;Medium;Peach;Fall;3632;4732
3732;Sneakers;Footwear;Large;Green;Spring;3633;4733
3733;Gloves;Accessories;Medium;Orange;Spring;3634;4734
3734;Socks;Clothing;Medium;Pink;Winter;3635;4735
3735;Sandals;Footwear;Large;Cyan;Fall;3636;4736
3736;Sandals;Footwear;Large;Lavender;Summer;3637;4737
3737;Boots;Footwear;Large;Yellow;Winter;3638;4738
3738;Backpack;Accessories;Medium;Olive;Spring;3639;4739
3739;Coat;Outerwear;Medium;Brown;Summer;3640;4740
3740;Sunglasses;Accessories;Large;Pink;Spring;3641;4741
3741;Jacket;Outerwear;Medium;Cyan;Fall;3642;4742
3742;Dress;Clothing;Large;Maroon;Summer;3643;4743
3743;Scarf;Accessories;ExtraLargearge;Magenta;Fall;3644;4744
3744;Blouse;Clothing;Medium;Violet;Winter;3645;4745
3745;Backpack;Accessories;Large;Silver;Summer;3646;4746
3746;Jewelry;Accessories;Medium;Maroon;Spring;3647;4747
3747;Shorts;Clothing;Medium;Gray;Winter;3648;4748
3748;Skirt;Clothing;Medium;White;Winter;3649;4749
3749;Skirt;Clothing;Medium;Brown;Fall;3650;4750
3750;Jeans;Clothing;Medium;Silver;Summer;3651;4751
3751;Handbag;Accessories;Medium;Yellow;Spring;3652;4752
3752;Handbag;Accessories;Small;Magenta;Fall;3653;4753
3753;Coat;Outerwear;Medium;Blue;Spring;3654;4754
3754;Jewelry;Accessories;Medium;Green;Winter;3655;4755
3755;Sweater;Clothing;Medium;Yellow;Fall;3656;4756
3756;Jacket;Outerwear;ExtraLargearge;Cyan;Spring;3657;4757
3757;Shoes;Footwear;Large;Gold;Winter;3658;4758
3758;T Shirt;Clothing;Medium;Magenta;Fall;3659;4759
3759;Sandals;Footwear;Small;Gray;Fall;3660;4760
3760;Shoes;Footwear;Large;Indigo;Winter;3661;4761
3761;Sandals;Footwear;Small;White;Winter;3662;4762
3762;Shorts;Clothing;Medium;Indigo;Spring;3663;4763
3763;Backpack;Accessories;Medium;Green;Summer;3664;4764
3764;Jacket;Outerwear;Medium;Turquoise;Fall;3665;4765
3765;Socks;Clothing;Medium;Peach;Fall;3666;4766
3766;Jewelry;Accessories;Medium;Olive;Winter;3667;4767
3767;Pants;Clothing;Large;Cyan;Fall;3668;4768
3768;Blouse;Clothing;ExtraLargearge;Magenta;Summer;3669;4769
3769;Socks;Clothing;Small;Silver;Fall;3670;4770
3770;Shoes;Footwear;Small;White;Winter;3671;4771
3771;Handbag;Accessories;Large;Pink;Summer;3672;4772
3772;Sandals;Footwear;Small;Pink;Fall;3673;4773
3773;Socks;Clothing;Medium;Pink;Summer;3674;4774
3774;Handbag;Accessories;Medium;Blue;Winter;3675;4775
3775;Hat;Accessories;Medium;White;Winter;3676;4776
3776;Jewelry;Accessories;Small;Teal;Spring;3677;4777
3777;Backpack;Accessories;Medium;Gray;Fall;3678;4778
3778;Shirt;Clothing;Small;Beige;Fall;3679;4779
3779;Coat;Outerwear;Medium;Violet;Summer;3680;4780
3780;Sunglasses;Accessories;Small;Blue;Winter;3681;4781
3781;Gloves;Accessories;ExtraLargearge;Magenta;Fall;3682;4782
3782;Shirt;Clothing;Medium;Maroon;Fall;3683;4783
3783;Socks;Clothing;Medium;Purple;Winter;3684;4784
3784;Skirt;Clothing;Large;Charcoal;Spring;3685;4785
3785;Shorts;Clothing;Large;Red;Summer;3686;4786
3786;Sandals;Footwear;Medium;Charcoal;Spring;3687;4787
3787;Shirt;Clothing;Large;Lavender;Summer;3688;4788
3788;Sunglasses;Accessories;Large;White;Spring;3689;4789
3789;Jewelry;Accessories;Large;Red;Fall;3690;4790
3790;Blouse;Clothing;Small;Violet;Fall;3691;4791
3791;Sandals;Footwear;ExtraLargearge;Orange;Summer;3692;4792
3792;Coat;Outerwear;Large;Turquoise;Spring;3693;4793
3793;Blouse;Clothing;Medium;Violet;Summer;3694;4794
3794;Sweater;Clothing;Medium;Blue;Winter;3695;4795
3795;Skirt;Clothing;Medium;White;Fall;3696;4796
3796;Blouse;Clothing;Large;Turquoise;Fall;3697;4797
3797;Hoodie;Clothing;Large;Pink;Winter;3698;4798
3798;Skirt;Clothing;ExtraLargearge;Maroon;Spring;3699;4799
3799;Backpack;Accessories;Medium;Olive;Fall;3700;4800
3800;Handbag;Accessories;ExtraLargearge;Charcoal;Summer;3701;4801
3801;Sandals;Footwear;Medium;Charcoal;Spring;3702;4802
3802;Shoes;Footwear;Medium;Indigo;Spring;3703;4803
3803;Sandals;Footwear;Small;Teal;Fall;3704;4804
3804;Sunglasses;Accessories;Large;Black;Winter;3705;4805
3805;Skirt;Clothing;Large;Teal;Summer;3706;4806
3806;Sandals;Footwear;Medium;Green;Spring;3707;4807
3807;Gloves;Accessories;Medium;Gold;Fall;3708;4808
3808;Hoodie;Clothing;Medium;Red;Fall;3709;4809
3809;Socks;Clothing;Medium;Silver;Fall;3710;4810
3810;Jewelry;Accessories;Medium;Yellow;Summer;3711;4811
3811;Hat;Accessories;ExtraLargearge;Peach;Fall;3712;4812
3812;Blouse;Clothing;Medium;Turquoise;Spring;3713;4813
3813;Shoes;Footwear;Medium;Peach;Spring;3714;4814
3814;Hat;Accessories;Small;Peach;Winter;3715;4815
3815;Sunglasses;Accessories;Small;Orange;Fall;3716;4816
3816;Shirt;Clothing;Medium;Charcoal;Fall;3717;4817
3817;T Shirt;Clothing;ExtraLargearge;White;Summer;3718;4818
3818;Pants;Clothing;Large;Turquoise;Fall;3719;4819
3819;Pants;Clothing;Medium;Red;Summer;3720;4820
3820;Hat;Accessories;Medium;Peach;Fall;3721;4821
3821;Coat;Outerwear;Large;Pink;Fall;3722;4822
3822;Jacket;Outerwear;ExtraLargearge;Yellow;Fall;3723;4823
3823;Sandals;Footwear;Medium;Beige;Spring;3724;4824
3824;Gloves;Accessories;Large;Green;Winter;3725;4825
3825;Dress;Clothing;Small;Turquoise;Winter;3726;4826
3826;Belt;Accessories;ExtraLargearge;Orange;Fall;3727;4827
3827;Socks;Clothing;Medium;Gold;Summer;3728;4828
3828;Jacket;Outerwear;Large;Red;Winter;3729;4829
3829;Boots;Footwear;Medium;Teal;Spring;3730;4830
3830;Shirt;Clothing;Medium;Teal;Summer;3731;4831
3831;Hat;Accessories;Medium;Lavender;Spring;3732;4832
3832;Shoes;Footwear;Large;Pink;Spring;3733;4833
3833;Socks;Clothing;Medium;Maroon;Fall;3734;4834
3834;Hoodie;Clothing;Medium;Beige;Spring;3735;4835
3835;Sandals;Footwear;Large;Orange;Spring;3736;4836
3836;Jeans;Clothing;Medium;Red;Spring;3737;4837
3837;Jewelry;Accessories;Small;Maroon;Winter;3738;4838
3838;Shorts;Clothing;Medium;Brown;Spring;3739;4839
3839;Sunglasses;Accessories;Medium;Olive;Fall;3740;4840
3840;Pants;Clothing;Medium;Silver;Summer;3741;4841
3841;Shirt;Clothing;Medium;Purple;Spring;3742;4842
3842;Shirt;Clothing;Medium;Gray;Fall;3743;4843
3843;Pants;Clothing;Large;Cyan;Fall;3744;4844
3844;Hoodie;Clothing;Medium;Gray;Summer;3745;4845
3845;Socks;Clothing;Large;Gold;Spring;3746;4846
3846;Coat;Outerwear;ExtraLargearge;Cyan;Summer;3747;4847
3847;Sweater;Clothing;Large;Olive;Spring;3748;4848
3848;Backpack;Accessories;Medium;Violet;Fall;3749;4849
3849;Blouse;Clothing;Large;Yellow;Winter;3750;4850
3850;Hoodie;Clothing;Medium;Gold;Fall;3751;4851
3851;Jewelry;Accessories;Small;Silver;Fall;3752;4852
3852;Coat;Outerwear;Large;Pink;Winter;3753;4853
3853;Sunglasses;Accessories;Small;Turquoise;Winter;3754;4854
3854;Shoes;Footwear;Medium;Turquoise;Summer;3755;4855
3855;Skirt;Clothing;Medium;Peach;Fall;3756;4856
3856;Skirt;Clothing;Large;Teal;Spring;3757;4857
3857;Skirt;Clothing;Large;Red;Fall;3758;4858
3858;Sandals;Footwear;Small;Black;Spring;3759;4859
3859;Sneakers;Footwear;Medium;Pink;Spring;3760;4860
3860;Socks;Clothing;Medium;Peach;Fall;3761;4861
3861;Backpack;Accessories;Medium;Green;Summer;3762;4862
3862;Shorts;Clothing;Large;Green;Fall;3763;4863
3863;Shirt;Clothing;ExtraLargearge;Red;Winter;3764;4864
3864;Socks;Clothing;Medium;Maroon;Fall;3765;4865
3865;Jewelry;Accessories;Medium;Green;Summer;3766;4866
3866;Handbag;Accessories;Medium;Black;Fall;3767;4867
3867;Shorts;Clothing;ExtraLargearge;Black;Summer;3768;4868
3868;Sweater;Clothing;Medium;Yellow;Winter;3769;4869
3869;Gloves;Accessories;Large;Green;Summer;3770;4870
3870;Pants;Clothing;Large;Black;Summer;3771;4871
3871;T Shirt;Clothing;Medium;Red;Winter;3772;4872
3872;Pants;Clothing;Large;Yellow;Fall;3773;4873
3873;Sweater;Clothing;Medium;Violet;Summer;3774;4874
3874;Gloves;Accessories;Small;Cyan;Winter;3775;4875
3875;Belt;Accessories;Small;Pink;Spring;3776;4876
3876;Sneakers;Footwear;Large;Olive;Spring;3777;4877
3877;Shorts;Clothing;Medium;Maroon;Fall;3778;4878
3878;Sneakers;Footwear;Medium;Cyan;Fall;3779;4879
3879;Jeans;Clothing;ExtraLargearge;Lavender;Spring;3780;4880
3880;Sneakers;Footwear;Large;Yellow;Fall;3781;4881
3881;Boots;Footwear;Medium;Pink;Winter;3782;4882
3882;Jacket;Outerwear;Large;Orange;Spring;3783;4883
3883;Gloves;Accessories;ExtraLargearge;Orange;Summer;3784;4884
3884;Socks;Clothing;Medium;Violet;Winter;3785;4885
3885;Jeans;Clothing;Large;Lavender;Winter;3786;4886
3886;Boots;Footwear;Large;Yellow;Fall;3787;4887
3887;Blouse;Clothing;Medium;Pink;Fall;3788;4888
3888;Hat;Accessories;ExtraLargearge;Teal;Spring;3789;4889
3889;Shirt;Clothing;Medium;Magenta;Summer;3790;4890
3890;Handbag;Accessories;ExtraLargearge;Beige;Summer;3791;4891
3891;Sunglasses;Accessories;Medium;Gray;Spring;3792;4892
3892;Scarf;Accessories;Small;Turquoise;Summer;3793;4893
3893;Sunglasses;Accessories;Medium;Pink;Fall;3794;4894
3894;Scarf;Accessories;Medium;Violet;Summer;3795;4895
3895;Gloves;Accessories;Medium;Charcoal;Spring;3796;4896
3896;Shorts;Clothing;Medium;Lavender;Fall;3797;4897
3897;Sunglasses;Accessories;Medium;Gray;Summer;3798;4898
3898;Jewelry;Accessories;Small;Brown;Winter;3799;4899
3899;Jacket;Outerwear;Large;Violet;Winter;3800;4900
3900;Sweater;Clothing;Medium;Turquoise;Fall;3801;4901
3901;Blouse;Clothing;Medium;Peach;Spring;3802;4902
3902;Scarf;Accessories;Small;Turquoise;Spring;3803;4903
3903;Handbag;Accessories;Medium;Violet;Spring;3804;4904
3904;Hat;Accessories;Medium;Olive;Fall;3805;4905
3905;Scarf;Accessories;Medium;Green;Fall;3806;4906
3906;Boots;Footwear;Medium;Teal;Spring;3807;4907
3907;Blouse;Clothing;Large;Peach;Spring;3808;4908
3908;Socks;Clothing;Medium;Pink;Winter;3809;4909
3909;Shoes;Footwear;Small;Maroon;Winter;3810;4910
3910;Skirt;Clothing;Large;Peach;Fall;3811;4911
3911;Belt;Accessories;Medium;Maroon;Winter;3812;4912
3912;Skirt;Clothing;Medium;Pink;Spring;3813;4913
3913;Pants;Clothing;Medium;Orange;Summer;3814;4914
3914;Dress;Clothing;Medium;Orange;Winter;3815;4915
3915;Hat;Accessories;Medium;Brown;Fall;3816;4916
3916;Coat;Outerwear;Small;Silver;Summer;3817;4917
3917;Scarf;Accessories;Medium;Magenta;Fall;3818;4918
3918;Sneakers;Footwear;ExtraLargearge;Indigo;Winter;3819;4919
3919;Pants;Clothing;Small;Gold;Spring;3820;4920
3920;Belt;Accessories;Medium;Purple;Winter;3821;4921
3921;Sneakers;Footwear;Medium;Gold;Summer;3822;4922
3922;Hat;Accessories;Small;Gold;Spring;3823;4923
3923;Shirt;Clothing;Medium;Gold;Summer;3824;4924
3924;Shorts;Clothing;Medium;Olive;Summer;3825;4925
3925;Shorts;Clothing;Large;Green;Fall;3826;4926
3926;Jacket;Outerwear;Medium;Gray;Summer;3827;4927
3927;Jewelry;Accessories;Medium;Red;Summer;3828;4928
3928;Blouse;Clothing;Medium;Charcoal;Spring;3829;4929
3929;Pants;Clothing;Medium;Indigo;Spring;3830;4930
3930;Hat;Accessories;Medium;Indigo;Summer;3831;4931
3931;Backpack;Accessories;Large;Silver;Spring;3832;4932
3932;Boots;Footwear;ExtraLargearge;Purple;Winter;3833;4933
3933;Jacket;Outerwear;Large;Gray;Summer;3834;4934
3934;Hoodie;Clothing;Medium;Magenta;Winter;3835;4935
3935;Sandals;Footwear;Large;Silver;Winter;3836;4936
3936;Skirt;Clothing;Medium;Violet;Spring;3837;4937
3937;Hoodie;Clothing;Medium;Green;Spring;3838;4938
3938;Dress;Clothing;Large;Green;Summer;3839;4939
3939;Sandals;Footwear;Medium;Peach;Spring;3840;4940
3940;Jeans;Clothing;Medium;Turquoise;Spring;3841;4941
3941;Jeans;Clothing;Large;Pink;Fall;3842;4942
3942;Jacket;Outerwear;Large;Lavender;Winter;3843;4943
3943;Hat;Accessories;Large;Silver;Winter;3844;4944
3944;Shorts;Clothing;Small;Cyan;Fall;3845;4945
3945;Sweater;Clothing;Medium;Green;Winter;3846;4946
3946;Blouse;Clothing;Large;Orange;Summer;3847;4947
3947;Sweater;Clothing;Small;Blue;Fall;3848;4948
3948;Jewelry;Accessories;Medium;Magenta;Winter;3849;4949
3949;Hoodie;Clothing;Small;Cyan;Winter;3850;4950
3950;Jewelry;Accessories;Large;Indigo;Summer;3851;4951
3951;Scarf;Accessories;Medium;Pink;Summer;3852;4952
3952;Hat;Accessories;Medium;Peach;Fall;3853;4953
3953;Sunglasses;Accessories;Medium;Lavender;Fall;3854;4954
3954;T Shirt;Clothing;Medium;Black;Spring;3855;4955
3955;Shirt;Clothing;ExtraLargearge;Lavender;Summer;3856;4956
3956;Sandals;Footwear;Small;Brown;Summer;3857;4957
3957;Hat;Accessories;Small;Yellow;Summer;3858;4958
3958;T Shirt;Clothing;Medium;Olive;Winter;3859;4959
3959;Shorts;Clothing;Small;Blue;Fall;3860;4960
3960;Sunglasses;Accessories;Medium;Turquoise;Summer;3861;4961
3961;Jacket;Outerwear;Medium;Yellow;Spring;3862;4962
3962;Shirt;Clothing;Large;Turquoise;Winter;3863;4963
3963;Scarf;Accessories;Medium;Orange;Summer;3864;4964
3964;T Shirt;Clothing;Small;Blue;Winter;3865;4965
3965;Shorts;Clothing;Medium;Olive;Spring;3866;4966
3966;Hat;Accessories;Medium;Beige;Winter;3867;4967
3967;Jacket;Outerwear;Large;Lavender;Summer;3868;4968
3968;Dress;Clothing;ExtraLargearge;Magenta;Winter;3869;4969
3969;Coat;Outerwear;Large;Cyan;Spring;3870;4970
3970;Sandals;Footwear;Large;Lavender;Fall;3871;4971
3971;T Shirt;Clothing;Medium;Black;Fall;3872;4972
3972;Jacket;Outerwear;Medium;Green;Spring;3873;4973
3973;Sandals;Footwear;Large;Silver;Summer;3874;4974
3974;Sweater;Clothing;ExtraLargearge;Beige;Summer;3875;4975
3975;Hat;Accessories;Medium;Pink;Winter;3876;4976
3976;Shoes;Footwear;Small;Cyan;Fall;3877;4977
3977;Hoodie;Clothing;Medium;Olive;Spring;3878;4978
3978;Hat;Accessories;Medium;Pink;Summer;3879;4979
3979;Skirt;Clothing;Large;Maroon;Winter;3880;4980
3980;Shirt;Clothing;Medium;Red;Winter;3881;4981
3981;Scarf;Accessories;Large;Silver;Spring;3882;4982
3982;Pants;Clothing;Large;Blue;Fall;3883;4983
